id,tweet,date
8336,RT @dabeard: Taking over as a movement begins: New @SunSentinel editor tells charges to report the hell out of #Parkland and #NeverAgain ht…,3/6/2018 15:01
8337,"RT @hiitaylorblake: We stand with you, Naomi. We are so proud of you. We believe you. #NeverAgain __ https://t.co/0XaM9D7t1j",3/6/2018 15:02
8338,"What Automakers Can Learn From #NeverAgain, Delta And United https://t.co/Zh9HED0gIQ https://t.co/NsaBmG2vZR",3/6/2018 15:02
8339,RT @Montgomery_bjm: Thank-you @KateBrownForOR! This is why Oregon is THE BEST. ______ #NeverAgain #gunsense  Instead Of Thoughts And Prayer…,3/6/2018 15:02
8340,RT @Montgomery_bjm: Thank-you @KateBrownForOR! This is why Oregon is THE BEST. ______ #NeverAgain #gunsense  Instead Of Thoughts And Prayer…,3/6/2018 15:02
8341,"RT @cameron_kasky: I mean he’s not wrong. #NEVERAGAIN #MarchForOurLives https://t.co/5z8pdq4s3T",3/6/2018 15:02
8342,@DanielHood1978 @Wojtas1404 @LeaveEUOfficial @MorawieckiM __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ,3/6/2018 14:15
8343,@DanielHood1978 @Wojtas1404 @LeaveEUOfficial @MorawieckiM __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ,3/6/2018 14:34
8344,@DanielHood1978 @Wojtas1404 @LeaveEUOfficial @MorawieckiM __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ,3/6/2018 14:15
8345,@DanielHood1978 @Wojtas1404 @LeaveEUOfficial @MorawieckiM __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ,3/6/2018 14:34
8346,"@DanielHood1978 @Wojtas1404 @Armoury227 @LeaveEUOfficial __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using """,3/6/2018 15:02
8347,@DanielHood1978 @Wojtas1404 @LeaveEUOfficial @MorawieckiM __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ,3/6/2018 14:15
8348,@DanielHood1978 @Wojtas1404 @LeaveEUOfficial @MorawieckiM __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ,3/6/2018 14:34
8349,"@DanielHood1978 @Wojtas1404 @Armoury227 @LeaveEUOfficial __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using """,3/6/2018 15:02
8350,@DanielHood1978 @Wojtas1404 @LeaveEUOfficial @MorawieckiM __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ,3/6/2018 14:15
8351,@DanielHood1978 @Wojtas1404 @LeaveEUOfficial @MorawieckiM __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ,3/6/2018 14:34
8352,"@DanielHood1978 @Wojtas1404 @Armoury227 @LeaveEUOfficial __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using """,3/6/2018 15:02
8353,"This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using ""Jewish perpetrators"" term. My family were liberating Auschwitz. #NeverAgain cowards. __ https://t.co/v8H7EzpbNa",3/6/2018 14:28
8354,"Come at me neo-fascis. All the neo-nazis, all the anti-Semitic cowards hiding in basements in Poland. I'm on holiday back at home. _ Happy to send you back to where you came from. Like my ancestors 70 yrs ago. #NeverAgain",3/6/2018 14:31
8355,"@DanielHood1978 @Wojtas1404 @Armoury227 @LeaveEUOfficial __This is not being thick as a brick. This is a bot from St. Petersburg. Imagine your ancestors were killed in a Gas chambers 70yrs ago &amp; a lad with ____ flag in a bio is ok w/ Polish PM using """,3/6/2018 15:02
8356,"@krqe @koat7news @taosnews @CNN Anyone want to ask the Principal of #TaosHighSchool in Taos, NM why this is his response to their 3RD shooting threat in a week?? #NeverAgain #NotMyChild https://t.co/PhXF8Oavla",3/6/2018 14:59
8357,"@krqe @koat7news @taosnews @CNN Anyone want to ask the Principal of #TaosHighSchool in Taos, NM why this is his response to their 3RD shooting threat in a week?? #NeverAgain #NotMyChild https://t.co/PhXF8Oavla",3/6/2018 14:59
8358,"@krqe @koat7news @taosnews @CNN Anyone want to ask the Principal of #TaosHighSchool in Taos, NM why this is his response to their 3RD shooting threat in a week?? #NeverAgain #NotMyChild https://t.co/PhXF8Oavla",3/6/2018 14:59
8359,"@krqe @koat7news @taosnews @CNN Anyone want to ask the Principal of #TaosHighSchool in Taos, NM why this is his response to their 3RD shooting threat in a week?? #NeverAgain #NotMyChild https://t.co/PhXF8Oavla",3/6/2018 14:59
8360,"Clearly, someone has never heard of businesses ""right to refuse service"". Sorry, pumpkin, but if you are this riled up about having to wait a year to own a weapon of death, maybe you have no business owning one. #NeverAgain https://t.co/hsV2N23oG0",3/6/2018 15:02
8361,"RT @cameron_kasky: You know, cause we’re just a bunch of kids who are BEGGING FOR OUR LIVES and everything... #NeverAgain #MarchForOurLiv…",3/6/2018 15:02
8362,RT @JamiesonV: I made some posters in support of @AMarch4OurLives . They are free to download here: https://t.co/Drkml9GHyI …  #NeverAgain…,3/6/2018 15:02
8363,RT @JamiesonV: I made some posters in support of @AMarch4OurLives . They are free to download here: https://t.co/Drkml9GHyI …  #NeverAgain…,3/6/2018 15:02
8364,"RT @RichardAngwin: What we should arm teachers with...#TuesdayThoughts #NeverAgain #Resist #MarchForOurLives #Trump #NRA #Oscars #1u #tco…",3/6/2018 15:03
8365,Apparently the @NRA knows this. #BoycottNRA #NeverAgain https://t.co/BMNx8wmn4J,3/6/2018 14:33
8366,Thank you @DICKS for continuing to do what is right! #NeverAgain https://t.co/4hTSIrB8Fh,3/6/2018 15:03
8367,"RT @cameron_kasky: You know, cause we’re just a bunch of kids who are BEGGING FOR OUR LIVES and everything... #NeverAgain #MarchForOurLiv…",3/6/2018 15:03
8368,"RT @AustinDem1: __Everybody Boycott!_#NeverAgain _#NationalSchoolWalkout _#RedXMeansBoycottJoining forcesMarch 24 and April 20_No…",3/6/2018 15:03
8369,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:03
8370,RT @MobilizingMSD: Sending our love from Times Square today. #MSDStrong #NeverAgain https://t.co/6ttOR7p3KO,3/6/2018 15:03
8371,"RT @cameron_kasky: You guys are realllllllly scared of my high school friends aren’t you#NeverAgain #MarchForOurLives https://t.co/l1IiAd…",3/6/2018 6:09
8372,RT @Ryan_Deitsch: Do I have to be the one to tell him what the Nazis did with their guns? #NeverAgain https://t.co/dQGKM5a0Re,3/6/2018 15:03
8373,RT @lauren_hoggs: Good job Douglas! We all have to continue to fight though this is the first step of a marathon. #NeverAgain #EnoughIsEnou…,3/6/2018 15:03
8374,"RT @cameron_kasky: You know, cause we’re just a bunch of kids who are BEGGING FOR OUR LIVES and everything... #NeverAgain #MarchForOurLiv…",3/6/2018 15:03
8375,RT @FlaDems: ICYMI: Rick Scott failed to act for 612 days between Pulse and Parkland. #NeverAgain https://t.co/ZUefdDlwyW,3/6/2018 15:03
8376,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:04
8377,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:04
8378,@NRATV @iamjohnoliver @stinchfield1776 #TriggerAConservativeIn2Words :  John Oliver. __ #NRABoycott #NRABloodMoney #MarchForOurLives #GunOwnersforGunReform #NeverAgain https://t.co/kHlqJMpC1q,3/6/2018 15:04
8379,@NRATV @iamjohnoliver @stinchfield1776 #TriggerAConservativeIn2Words :  John Oliver. __ #NRABoycott #NRABloodMoney #MarchForOurLives #GunOwnersforGunReform #NeverAgain https://t.co/kHlqJMpC1q,3/6/2018 15:04
8380,@NRATV @iamjohnoliver @stinchfield1776 #TriggerAConservativeIn2Words :  John Oliver. __ #NRABoycott #NRABloodMoney #MarchForOurLives #GunOwnersforGunReform #NeverAgain https://t.co/kHlqJMpC1q,3/6/2018 15:04
8381,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:04
8382,"RT @autoengmike: The kids saying #NeverAgain should read this.#gunsense #guncontrolnow#RKBA #WeAreTheNRA #IAmTheNRA https://t.co/0jdRw0pf…",3/6/2018 15:04
8383,"RT @cameron_kasky: You guys are realllllllly scared of my high school friends aren’t you#NeverAgain #MarchForOurLives https://t.co/l1IiAd…",3/6/2018 15:04
8384,RT @Montgomery_bjm: Thank-you @KateBrownForOR! This is why Oregon is THE BEST. ______ #NeverAgain #gunsense  Instead Of Thoughts And Prayer…,3/6/2018 15:04
8385,RT @Montgomery_bjm: Thank-you @KateBrownForOR! This is why Oregon is THE BEST. ______ #NeverAgain #gunsense  Instead Of Thoughts And Prayer…,3/6/2018 15:04
8386,"Dear young people in Kansas @KCMO @KUAthletics @KUHoops Please make sure you’re registered to vote. These sick GOP efforts to suppress the #Millennials will backfire if you register and vote!#neveragain https://t.co/UejMsk3leG",3/6/2018 15:04
8387,"Dear young people in Kansas @KCMO @KUAthletics @KUHoops Please make sure you’re registered to vote. These sick GOP efforts to suppress the #Millennials will backfire if you register and vote!#neveragain https://t.co/UejMsk3leG",3/6/2018 15:04
8388,"Dear young people in Kansas @KCMO @KUAthletics @KUHoops Please make sure you’re registered to vote. These sick GOP efforts to suppress the #Millennials will backfire if you register and vote!#neveragain https://t.co/UejMsk3leG",3/6/2018 15:04
8389,"RT @RichardAngwin: What we should arm teachers with...#TuesdayThoughts #NeverAgain #Resist #MarchForOurLives #Trump #NRA #Oscars #1u #tco…",3/6/2018 15:05
8390,"Awesome job #ParklandStudentsSpeak!! You all did this!!  #NeverAgain    Instead of thoughts and prayers, Oregon passes new gun safety law https://t.co/Mxdal5dPEi # via @HuffPostPol",3/6/2018 15:05
8391,So they gave @kobebryant an academy award? I guess #MeToo #NeverAgain #TimesUp &amp; all that other happy horse shit only applies to white guys who didn't actually rape/sexually assault anybody.  #Oscars,3/6/2018 15:05
8392,"RT @cameron_kasky: You guys are realllllllly scared of my high school friends aren’t you#NeverAgain #MarchForOurLives https://t.co/l1IiAd…",3/6/2018 15:05
8393,"RT @RCASWalkout: CENTRAL INFO POSTER. WE ARE THE GENERATION THAT WILL MAKE A CHANGE, SPREAD THE WORD. #NEVERAGAIN https://t.co/pSgt2LRuth",3/6/2018 15:05
8394,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:05
8395,.@VeryHelpers Change your name to VeryPasters as all your rep could do was paste T&amp;Cs at me. #WorstCustomerServiceEver #NeverAgain,3/6/2018 15:05
8396,RT @JordynOnline: Jordyn Jones joining @awesomenesstv’s live concert event #marchforourlives #neveragain on Thursday 3/8 5pm PT on @faceboo…,3/6/2018 15:06
8397,Jordyn Jones joining @awesomenesstv’s live concert event #marchforourlives #neveragain on Thursday 3/8 5pm PT on @facebook https://t.co/BRsDfSGzxN,3/6/2018 4:31
8398,RT @JordynOnline: Jordyn Jones joining @awesomenesstv’s live concert event #marchforourlives #neveragain on Thursday 3/8 5pm PT on @faceboo…,3/6/2018 15:06
8399,RT @JordynOnline: Jordyn Jones joining @awesomenesstv’s live concert event #marchforourlives #neveragain on Thursday 3/8 5pm PT on @faceboo…,3/6/2018 15:06
8400,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:06
8401,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8402,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8403,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8404,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8405,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8406,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8407,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8408,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8409,@davidhogg111 @workmom10 This video is from 2012 firing 100 rounds from an AR15 in 29 seconds. Watch this video and see for yourself! Over 200 rounds per minute killing our children. #NeverAgain #DoYourJob  @MMFlint @billmaher @jimmykimmel @maddow @MSNBC ,3/6/2018 15:06
8410,RT @MobilizingMSD: Sending our love from Times Square today. #MSDStrong #NeverAgain https://t.co/6ttOR7p3KO,3/6/2018 15:06
8411,Omg!!!! Bahahaha!!! I did that when I was in 1st grade ____#NeverAgain https://t.co/2EeDdhlMqA,3/6/2018 15:06
8412,"More than 90% of Americans want #GunSenseNow '@RepDebDingell Calls for a Bipartisan Response to Gun Violence' https://t.co/Nqthc6wZTa @DebDingell @JohnDingell @MichiganDems #GunReformNow #GunContolNow #NeverAgain #EnoughIsEnough #MarchForOurLives #ParklandShooting",3/6/2018 15:05
8413,"More than 90% of Americans want #GunSenseNow '@RepDebDingell Calls for a Bipartisan Response to Gun Violence' https://t.co/Nqthc6wZTa @DebDingell @JohnDingell @MichiganDems #GunReformNow #GunContolNow #NeverAgain #EnoughIsEnough #MarchForOurLives #ParklandShooting",3/6/2018 15:05
8414,"More than 90% of Americans want #GunSenseNow '@RepDebDingell Calls for a Bipartisan Response to Gun Violence' https://t.co/Nqthc6wZTa @DebDingell @JohnDingell @MichiganDems #GunReformNow #GunContolNow #NeverAgain #EnoughIsEnough #MarchForOurLives #ParklandShooting",3/6/2018 15:05
8415,"More than 90% of Americans want #GunSenseNow '@RepDebDingell Calls for a Bipartisan Response to Gun Violence' https://t.co/Nqthc6wZTa @DebDingell @JohnDingell @MichiganDems #GunReformNow #GunContolNow #NeverAgain #EnoughIsEnough #MarchForOurLives #ParklandShooting",3/6/2018 15:05
8416,"Paul Ryan &amp; Mitch McConnell won't schedule a hearing on common-sense gun safety measures.https://t.co/FaeB2OvYz5 @SpeakerRyan @SenateMajLdr @HouseGOP @SenateGOP #GunReformNow #NeverAgain #MarchForOurLives #StudentsStandUp #Parkland #GunSenseNow @gop",3/6/2018 15:05
8417,"Paul Ryan &amp; Mitch McConnell won't schedule a hearing on common-sense gun safety measures.https://t.co/FaeB2OvYz5 @SpeakerRyan @SenateMajLdr @HouseGOP @SenateGOP #GunReformNow #NeverAgain #MarchForOurLives #StudentsStandUp #Parkland #GunSenseNow @gop",3/6/2018 15:05
8418,"Paul Ryan &amp; Mitch McConnell won't schedule a hearing on common-sense gun safety measures.https://t.co/FaeB2OvYz5 @SpeakerRyan @SenateMajLdr @HouseGOP @SenateGOP #GunReformNow #NeverAgain #MarchForOurLives #StudentsStandUp #Parkland #GunSenseNow @gop",3/6/2018 15:05
8419,"Paul Ryan &amp; Mitch McConnell won't schedule a hearing on common-sense gun safety measures.https://t.co/FaeB2OvYz5 @SpeakerRyan @SenateMajLdr @HouseGOP @SenateGOP #GunReformNow #NeverAgain #MarchForOurLives #StudentsStandUp #Parkland #GunSenseNow @gop",3/6/2018 15:05
8420,"Paul Ryan &amp; Mitch McConnell won't schedule a hearing on common-sense gun safety measures.https://t.co/FaeB2OvYz5 @SpeakerRyan @SenateMajLdr @HouseGOP @SenateGOP #GunReformNow #NeverAgain #MarchForOurLives #StudentsStandUp #Parkland #GunSenseNow @gop",3/6/2018 15:05
8421,"Trump says one thing, then does the exact opposite &gt;&gt;""over the past year, the ATF has been moving in the opposite direction, delaying new gun-safety rules""https://t.co/aiirUI8EVi #gunsense #GunReformNow #GunSenseNow #NeverAgain #ParklandStudentsSpeak #ParklandSchoolShooting",3/6/2018 15:06
8422,"RT @cameron_kasky: You guys are realllllllly scared of my high school friends aren’t you#NeverAgain #MarchForOurLives https://t.co/l1IiAd…",3/6/2018 15:06
8423,"RT @cameron_kasky: You know, cause we’re just a bunch of kids who are BEGGING FOR OUR LIVES and everything... #NeverAgain #MarchForOurLiv…",3/6/2018 15:06
8424,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:07
8425,I'm so proud of those high school students. #NeverAgain https://t.co/nn4MyctPJ7,3/6/2018 3:12
8426,RT @FlaDems: ICYMI: Rick Scott failed to act for 612 days between Pulse and Parkland. #NeverAgain https://t.co/ZUefdDlwyW,3/6/2018 15:07
8427,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:07
8428,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:07
8429,"RT @noNRAmoney: ""Democrats and Republicans need to reject money from the NRA, period,” @DavidHogg111 of the #NeverAgain movement. “They are…",3/6/2018 15:07
8430,"RT @noNRAmoney: ""Democrats and Republicans need to reject money from the NRA, period,” @DavidHogg111 of the #NeverAgain movement. “They are…",3/6/2018 15:07
8431,"RT @cameron_kasky: You guys are realllllllly scared of my high school friends aren’t you#NeverAgain #MarchForOurLives https://t.co/l1IiAd…",3/6/2018 15:07
8432,"@DavidYankovich They spend a lot of time trawling through alt facts and half truths in a desperate bid to keep us off track and not talking about gun death rates.#GunControlNow #NeverAgain",3/6/2018 15:08
8433,"@DLoesch Always with the distractions. Let's talk about you, let's talk about the media, let's talk about people saying nasty things - let's talk about anything except gun death rates.#GunControlNow #NeverAgain",3/6/2018 3:35
8434,RT @JamiesonV: I made some posters in support of @AMarch4OurLives . They are free to download here: https://t.co/Drkml9GHyI …  #NeverAgain…,3/6/2018 15:08
8435,RT @JamiesonV: I made some posters in support of @AMarch4OurLives . They are free to download here: https://t.co/Drkml9GHyI …  #NeverAgain…,3/6/2018 15:08
8436,@uo_duck99 Thank you for doing this tedious task. I got through the entire list. I hate how bots are now attaching the #NeverAgain Children,3/6/2018 15:08
8437,"RT @cameron_kasky: You guys are realllllllly scared of my high school friends aren’t you#NeverAgain #MarchForOurLives https://t.co/l1IiAd…",3/6/2018 15:08
8438,@Emma4Change preaching! #neveragain #studentstandup #parkland https://t.co/ipqUFKs4AT,3/1/2018 18:13
8439,RT @danielatreports: @Emma4Change preaching! #neveragain #studentstandup #parkland https://t.co/ipqUFKs4AT,3/6/2018 15:08
8440,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:08
8441,"Only the best people...#MAGA #MeToo #TheResistance #NeverAgain #NRABloodMoney #MarchForOurLives #BoycottNRAhttps://t.co/zQ7SoxQtFc",3/6/2018 15:08
8442,RT @dabeard: Taking over as a movement begins: New @SunSentinel editor tells charges to report the hell out of #Parkland and #NeverAgain ht…,3/6/2018 15:08
8443,RT @dabeard: Taking over as a movement begins: New @SunSentinel editor tells charges to report the hell out of #Parkland and #NeverAgain ht…,3/6/2018 15:08
8444,RT @TrumpsTaxes: So the #NeverAgain students from #Parkland are basically the Scooby-Doo gang and the NRA is the bad guy at the end who say…,3/6/2018 15:08
8445,RT @FlaDems: ICYMI: Rick Scott failed to act for 612 days between Pulse and Parkland. #NeverAgain https://t.co/ZUefdDlwyW,3/6/2018 15:08
8446,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8447,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8448,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8449,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8450,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8451,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8452,"RT @lifeisfluff_44: THIS THIS THIS #GunControlNow #GunReformNow #NeverAgain #NRAIsATerroristOrganization  Instead Of Thoughts And Prayers,…",3/6/2018 11:00
8453,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8454,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8455,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8456,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8457,"Did you guys see this! #trumpBINGO !!__________...OMG hysterical______ @MonteAJP23 @Alyssa_Milano @PattyArquette @SarahBCalif @mikefarb1 @grantstern @funder @1IronMan2018 #TheResistance #BlueTsunami #NeverAgain @JCTheResistance @JoyAnnReid @MaddowBlog https://t.co/ccuAz6pYzU",3/6/2018 15:09
8458,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:09
8459,"RT @TedDeutch: #WhatIf this time is different?What if we MAKE this time different?Join the #NeverAgain #StudentsStandUp movement at a #…",3/6/2018 15:09
8460,@amazon @RokuPlayer @AppleTV ... the company you keep... yikes! #neveragain #March4OurLives https://t.co/Iq8Hrx8ImW,3/6/2018 4:02
8461,@amazon @RokuPlayer @AppleTV ... the company you keep... yikes! #neveragain #March4OurLives https://t.co/Iq8Hrx8ImW,3/6/2018 4:02
8462,@amazon @RokuPlayer @AppleTV ... the company you keep... yikes! #neveragain #March4OurLives https://t.co/Iq8Hrx8ImW,3/6/2018 4:02
8463,My @amazon account is officially cancelled. #NeverAgain #NRABoycott https://t.co/s13TDPbmgH,3/6/2018 15:09
8464,"RT @cameron_kasky: You know, cause we’re just a bunch of kids who are BEGGING FOR OUR LIVES and everything... #NeverAgain #MarchForOurLiv…",3/6/2018 15:09
8465,"The NRA is exhibiting signs of desperation, resulting to attacks, insults and ridiculous cartoon characterizations of the Parkland survivors.    The public has caught on to their flawed nonsensical arguments and this is all they have left. #NeverAgain #MarchForOurLives https://t.co/Q1JbzV4CyY",3/6/2018 15:09
8466,"I've seen so many post about their ""God given right"" to semi-automatic weapons. What, God hasn't given you the right to have fully automatic weapons? And apparently he wicked hates Australians. #NRABoycott #NRABloodMoney #NeverAgain https://t.co/hud7ttwjAn",3/6/2018 15:09
8467,"@AP Oregon leading the way when it comes to REASONABLE RATIONAL RESPONSIBLE gun laws. Governor @KateBrownForOR showing the dic in the @WhiteHouse how shit gets done. @oregon_gop @ORDems #NeverAgain",3/6/2018 14:37
8468,"@AP Oregon leading the way when it comes to REASONABLE RATIONAL RESPONSIBLE gun laws. Governor @KateBrownForOR showing the dic in the @WhiteHouse how shit gets done. @oregon_gop @ORDems #NeverAgain",3/6/2018 14:37
8469,"@AP Oregon leading the way when it comes to REASONABLE RATIONAL RESPONSIBLE gun laws. Governor @KateBrownForOR showing the dic in the @WhiteHouse how shit gets done. @oregon_gop @ORDems #NeverAgain",3/6/2018 14:37
