id,tweet,date
396,RT @jensenclark8: JOIN STUDENTS AROUND THE COUNTRY BY FILMING/SHARING YOUR OWN #WHATIF QUESTIONS. PRESSURE CONGRESS TO ACT IMMEDIATELY!!! #…,3/8/2018 18:23
397,"Today the House passed SB 7026 67 to 50 (GOP Parkland bill). As I told the @nytimes (https://t.co/peWfQasJJ7) ""this is fulfilling part of the NRA’s dream."" Part of my debate explains my vote against #ArmingTeachers #NeverAgain #BanAssaultWeapons #GunReformNow https://t.co/Bb5j2O8CSy",3/7/2018 23:50
398,"RT @JoseJavierJJR: Today the House passed SB 7026 67 to 50 (GOP Parkland bill). As I told the @nytimes (https://t.co/peWfQasJJ7) ""this is f…",3/8/2018 18:23
399,"RT @JoseJavierJJR: Today the House passed SB 7026 67 to 50 (GOP Parkland bill). As I told the @nytimes (https://t.co/peWfQasJJ7) ""this is f…",3/8/2018 18:23
400,RT @JABaloney: Update: 7 Arrested. RT if you believe it is wrong for these courageous students being arrested at sit-in at #McConnell's off…,3/8/2018 18:23
401,"RT @SaysHummingbird: UPDATE: 7 students who stayed sitting got ARRESTEDRT if you agree this is so wrong they're arresting those calling f…",3/8/2018 18:23
402,RT @JABaloney: Update: 7 Arrested. RT if you believe it is wrong for these courageous students being arrested at sit-in at #McConnell's off…,3/8/2018 18:23
403,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
404,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:23
405,RT @awesomenesstv: TOMORROW! Watch @awesomenesstv's #NeverAgain LIVE Concert Event supporting @AMarch4OurLives featuring performances from…,3/8/2018 18:23
406,RT @awesomenesstv: TOMORROW! Watch @awesomenesstv's #NeverAgain LIVE Concert Event supporting @AMarch4OurLives featuring performances from…,3/8/2018 18:23
407,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
408,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
409,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
410,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
411,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
412,"RT @geoffreyfowler: ""Teenagers know how to troll back,” says Parkland survivor @sarahchad_. And treat Twitter like high school. “The politi…",3/8/2018 18:23
413,"RT @geoffreyfowler: ""Teenagers know how to troll back,” says Parkland survivor @sarahchad_. And treat Twitter like high school. “The politi…",3/8/2018 18:23
414,"It only took 28 seconds for Florida state Rep. Elizabeth Porter to sound like a complete idiot. I’m adult... and I hope #StonemanDouglas students never give up and one day take over the world!!#NeverAgain https://t.co/Cg5tFEIabq",3/8/2018 18:23
415,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
416,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:23
417,Truth. #NeverAgain #NRA #StopTheNRA #Parkland https://t.co/8rwpJwxVt8,3/8/2018 18:23
418,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
419,"RT @cameron_kasky: The scariest thing you can hear right now is “my vote doesn’t matter.” That shows signs of a failing democracy. #Nev…",3/8/2018 18:23
420,RT @sofiewhitney: Why does this keep happening? None of this is okay. We will not let Courtlin Arrington die for nothing. Her beautiful lif…,3/8/2018 18:23
421,"RT @tribelaw: The Florida gun bill now heads to Gov. Scott’s desk. If he signs it, the #NeverAgain movement will have made a major differen…",3/8/2018 18:23
422,RT @CBSMiami: Students of #MarjoryStonemanDouglas have set up their 1st official office for the #NeverAgain movement. Here's a sneak peek:…,3/8/2018 18:23
423,"In the midst of the #NeverAgain movement, our government decides to allow these beautiful creatures to be hunted for sport. Disgusted. #HaathiMereSaathi https://t.co/W1utTcZ4Zo",3/8/2018 18:23
424,#NeverAgain #GUNREFORM https://t.co/mTuwhx0zz9,3/8/2018 18:23
425,@DLoesch #NeverAgain  Kids are going to take the NRA down. https://t.co/bQtDJntizC,3/8/2018 18:12
426,RT @Randyh14: @DLoesch #NeverAgain  Kids are going to take the NRA down. https://t.co/bQtDJntizC,3/8/2018 18:23
427,RT @Randyh14: @DLoesch #NeverAgain  Kids are going to take the NRA down. https://t.co/bQtDJntizC,3/8/2018 18:23
428,"RT @cameron_kasky: While we all fight for you and your loved ones, please take a second to consider how hard @PrincipalMSD is fighting for…",3/8/2018 18:23
429,"RT @cameron_kasky: While we all fight for you and your loved ones, please take a second to consider how hard @PrincipalMSD is fighting for…",3/8/2018 18:23
430,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
431,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
432,RT @funder: LIVE: These kids are sitting down on the floor of Mitch McConnell’s office protesting for #GunReformNow #NeverAgain https://t.c…,3/8/2018 18:23
433,"The key phrase here being ""common sense gun laws"" #NeverAgain https://t.co/5WEo4zkA7Q",3/8/2018 18:23
434,"RT @marchtampa: PLEASE RETWEET TO GET THE WORD OUT, all are welcome to come and join this peaceful demonstration and march in solidarity ag…",3/8/2018 18:23
435,RT @jensenclark8: JOIN STUDENTS AROUND THE COUNTRY BY FILMING/SHARING YOUR OWN #WHATIF QUESTIONS. PRESSURE CONGRESS TO ACT IMMEDIATELY!!! #…,3/8/2018 18:23
436,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:23
437,RT @Karenluey: @thehill what kind of leadership runs FL to allow 1) officers who helped in a mass shooting to be suspended 2) a senator who…,3/8/2018 18:23
438,RT @Karenluey: @thehill what kind of leadership runs FL to allow 1) officers who helped in a mass shooting to be suspended 2) a senator who…,3/8/2018 18:23
439,"RT @SaysHummingbird: UPDATE: 7 students who stayed sitting got ARRESTEDRT if you agree this is so wrong they're arresting those calling f…",3/8/2018 18:23
440,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
441,"RT @The_UnSilent_: ""Do we allow the children to tell us that we should pass a law that says no homework, just because they want it so? No!…",3/8/2018 18:23
442,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:23
443,RT @sofiewhitney: Why does this keep happening? None of this is okay. We will not let Courtlin Arrington die for nothing. Her beautiful lif…,3/8/2018 18:23
444,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:23
445,RT @MoveOn: #RT &amp; tell #IN's @SenToddYoung that we will elect officials who value lives more than @NRA $. #NeverAgain https://t.co/yfagT3ZD…,3/8/2018 18:23
446,RT @MoveOn: #RT &amp; tell #IN's @SenToddYoung that we will elect officials who value lives more than @NRA $. #NeverAgain https://t.co/yfagT3ZD…,3/8/2018 18:23
447,RT @MoveOn: #RT &amp; tell #IN's @SenToddYoung that we will elect officials who value lives more than @NRA $. #NeverAgain https://t.co/yfagT3ZD…,3/8/2018 18:23
448,"Chris Hixon, Athletic Director and Head Wrestling Coach, Stoneman Douglas High School @MFOLBoston @AMarch4OurLives #Parkland #NeverAgain https://t.co/KcKFRrL167",3/8/2018 18:23
449,"Chris Hixon, Athletic Director and Head Wrestling Coach, Stoneman Douglas High School @MFOLBoston @AMarch4OurLives #Parkland #NeverAgain https://t.co/KcKFRrL167",3/8/2018 18:23
450,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
451,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
452,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
453,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
454,"RT @awesomenesstv: Join @DanReynolds of @Imaginedragons, @alexaiono, @MsRebeccaBlack and more on @AwesomenessTV's #NeverAgain: Live Concert…",3/8/2018 18:23
455,"RT @Lady_Star_Gem: It's about damn time we listen to our kids, they're the ones affected if we don't enact #GunReformNowStop listening to…",3/8/2018 18:23
456,RT @jensenclark8: JOIN STUDENTS AROUND THE COUNTRY BY FILMING/SHARING YOUR OWN #WHATIF QUESTIONS. PRESSURE CONGRESS TO ACT IMMEDIATELY!!! #…,3/8/2018 18:23
457,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:23
458,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:23
459,"RT @SaysHummingbird: Let's honor the 17 #StonemanDouglas victims on each of the 17 days left till #MarchForOurLivesToday we honor Amazing…",3/8/2018 18:23
460,RT @JABaloney: Update: 7 Arrested. RT if you believe it is wrong for these courageous students being arrested at sit-in at #McConnell's off…,3/8/2018 18:23
461,"RT @delaneytarr: Yes, there are a myriad of systematic issues to address in the wake of tragedies like this. No, they can’t be used as scap…",3/8/2018 18:23
462,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
463,RT @JABaloney: Update: 7 Arrested. RT if you believe it is wrong for these courageous students being arrested at sit-in at #McConnell's off…,3/8/2018 18:23
464,RT @Microsingular: I AM SEVERELY SHADOW BANNED. #Qanon #Q #GreatAwakening  #GunReformNow #Qanon8chan #ThursdayThoughts #MAGA #TrumpTrain #T…,3/8/2018 18:23
465,"RT @WAGV: Courtlin Arrington, 17 years old, was shot dead in her high school yesterday. Two others were injured. Courtlin had just been acc…",3/8/2018 18:23
466,RT @John_Barnitt: Never underestimate the power of kids. We are capable of more than you think. #NeverAgain https://t.co/neaVXf2XMe,3/8/2018 18:23
467,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
468,RT @TheRickyDavila: Teenagers sat on the floor of Mitch McConnell’s office protesting for #GunReformNow. The bravery and the fight of these…,3/8/2018 18:23
469,"RT @davidhogg111: ______ PEACEFUL PROTEST can, has and will bring change AMAZING JOB guys #NeverAgain #MarchForOurLives https://t.co/5VEaLhB3sr",3/8/2018 18:23
470,RT @delaneytarr: Just a bunch of meddling kids. #neveragain https://t.co/loACrl5OCT,3/8/2018 18:23
471,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:23
472,RT @TheRickyDavila: Teenagers sat on the floor of Mitch McConnell’s office protesting for #GunReformNow. The bravery and the fight of these…,3/8/2018 18:23
473,"RT @marchtampa: PLEASE RETWEET TO GET THE WORD OUT, all are welcome to come and join this peaceful demonstration and march in solidarity ag…",3/8/2018 18:23
474,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
475,"RT @Robyn_Resists: I am inspired every day by the strength, advocacy, and tenacity of Emma González. This remarkable young woman is leadi…",3/8/2018 18:23
476,"RT @The_UnSilent_: ""Do we allow the children to tell us that we should pass a law that says no homework, just because they want it so? No!…",3/8/2018 18:23
477,"RT @SaysHummingbird: UPDATE: 7 students who stayed sitting got ARRESTEDRT if you agree this is so wrong they're arresting those calling f…",3/8/2018 18:23
478,RT @HectorSolon: HOLY MOLY Betsy DeVos' 156ft $40M Yacht *Seaquest* leaving West Palm Beach RIGHT NOW. Heading to the Bahamas for the weeke…,3/8/2018 18:23
479,"RT @The_UnSilent_: ""Do we allow the children to tell us that we should pass a law that says no homework, just because they want it so? No!…",3/8/2018 18:23
480,RT @BettyBowers: Anyone else finding the NRA’s new #ThanksNRA propaganda campaign a bit desperate? #NeverAgain #MarchForOurLives #ThursdayT…,3/8/2018 18:23
481,RT @sofiewhitney: Why does this keep happening? None of this is okay. We will not let Courtlin Arrington die for nothing. Her beautiful lif…,3/8/2018 18:23
482,RT @funder: LIVE: These kids are sitting down on the floor of Mitch McConnell’s office protesting for #GunReformNow #NeverAgain https://t.c…,3/8/2018 18:23
483,"RT @Sambyhere: #NeverAgain#MarchForOurLives#NRAIsATerroristOrganization#GunReformNow https://t.co/VNkDEY8HEr",3/8/2018 18:23
484,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
485,RT @TheRickyDavila: Teenagers sat on the floor of Mitch McConnell’s office protesting for #GunReformNow. The bravery and the fight of these…,3/8/2018 18:23
486,RT @TheRickyDavila: Teenagers sat on the floor of Mitch McConnell’s office protesting for #GunReformNow. The bravery and the fight of these…,3/8/2018 18:23
487,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:23
488,"RT @Zac_Petkanas: The NRA videos put out by @DLoesch call for violence against fellow Americans.This Parkland victim's father is calling…",3/8/2018 18:23
489,"RT @Zac_Petkanas: The NRA videos put out by @DLoesch call for violence against fellow Americans.This Parkland victim's father is calling…",3/8/2018 18:23
490,RT @SaysHummingbird: RETWEET to show SUPPORT for these courageous students sitting-in on Mitch McConnell’s office DEMANDING #GunReformNow.…,3/8/2018 18:23
491,RT @delaneytarr: My heart goes out to #HuffmanHighSchool and the incredible girl they lost. She will rest in power. We can’t let this keep…,3/8/2018 18:23
492,"RT @geoffreyfowler: ""Teenagers know how to troll back,” says Parkland survivor @sarahchad_. And treat Twitter like high school. “The politi…",3/8/2018 18:23
493,"RT @geoffreyfowler: ""Teenagers know how to troll back,” says Parkland survivor @sarahchad_. And treat Twitter like high school. “The politi…",3/8/2018 18:23
494,@realDonaldTrump @FLOTUS should give herself the award for all she’s had to endure! #WomenEmpowerment #NeverAgain #March4OurLivesNYC,3/8/2018 18:23
495,@realDonaldTrump @FLOTUS should give herself the award for all she’s had to endure! #WomenEmpowerment #NeverAgain #March4OurLivesNYC,3/8/2018 18:23
496,"RT @SteveDeaceShow: Our media on a kid in Utah basically trying to suicide bomb his school in the name of Allah. #SchoolSafety #NeverAgai…",3/8/2018 18:23
497,"RT @cameron_kasky: Goodnight. The winds are changing. We have the power to invoke the change we need. It’s crucial that we keep using i…",3/8/2018 18:24
498,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
499,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
500,"RT @The_UnSilent_: ""Do we allow the children to tell us that we should pass a law that says no homework, just because they want it so? No!…",3/8/2018 18:24
501,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
502,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
503,RT @TheRickyDavila: Teenagers sat on the floor of Mitch McConnell’s office protesting for #GunReformNow. The bravery and the fight of these…,3/8/2018 18:24
504,"“Have the experience”? Did they “experience” the terror and grief that these so called “unexperienced, underaged” children went through on February 14th? They know better than anyone that change needs to happen and that there needs to be justice for those 17 children. #NeverAgain https://t.co/N99KtxC3nB",3/8/2018 18:24
505,"RT @Sams1stDaughter: Once again, I try to avoid obscenities here, but the Dowager Countess of Grantham and I would like to send a message t…",3/8/2018 18:24
506,"RT @jessetyler: #NeverAgain. Follow their lead: @Everytown @MomsDemand @Emma4Change. Text ""March"" to 644-33 to find a #MarchForOurLives nea…",3/8/2018 18:24
507,"RT @jessetyler: #NeverAgain. Follow their lead: @Everytown @MomsDemand @Emma4Change. Text ""March"" to 644-33 to find a #MarchForOurLives nea…",3/8/2018 18:24
508,"RT @jessetyler: #NeverAgain. Follow their lead: @Everytown @MomsDemand @Emma4Change. Text ""March"" to 644-33 to find a #MarchForOurLives nea…",3/8/2018 18:24
509,"RT @jessetyler: #NeverAgain. Follow their lead: @Everytown @MomsDemand @Emma4Change. Text ""March"" to 644-33 to find a #MarchForOurLives nea…",3/8/2018 18:24
510,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:24
511,RT @delaneytarr: My heart goes out to #HuffmanHighSchool and the incredible girl they lost. She will rest in power. We can’t let this keep…,3/8/2018 18:24
512,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:24
513,RT @JABaloney: Update: 7 Arrested. RT if you believe it is wrong for these courageous students being arrested at sit-in at #McConnell's off…,3/8/2018 18:24
514,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:24
515,RT @SaysHummingbird: RETWEET to show SUPPORT for these courageous students sitting-in on Mitch McConnell’s office DEMANDING #GunReformNow.…,3/8/2018 18:24
516,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
517,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
518,"RT @SaysHummingbird: Let's honor the 17 #StonemanDouglas victims on each of the 17 days left till #MarchForOurLivesToday we honor Amazing…",3/8/2018 18:24
519,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:24
520,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
521,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
522,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
523,RT @jensenclark8: JOIN STUDENTS AROUND THE COUNTRY BY FILMING/SHARING YOUR OWN #WHATIF QUESTIONS. PRESSURE CONGRESS TO ACT IMMEDIATELY!!! #…,3/8/2018 18:24
524,RT @funder: LIVE: These kids are sitting down on the floor of Mitch McConnell’s office protesting for #GunReformNow #NeverAgain https://t.c…,3/8/2018 18:24
525,RT @sofiewhitney: Why does this keep happening? None of this is okay. We will not let Courtlin Arrington die for nothing. Her beautiful lif…,3/8/2018 18:24
526,"RT @geoffreyfowler: ""Teenagers know how to troll back,” says Parkland survivor @sarahchad_. And treat Twitter like high school. “The politi…",3/8/2018 18:24
527,"RT @geoffreyfowler: ""Teenagers know how to troll back,” says Parkland survivor @sarahchad_. And treat Twitter like high school. “The politi…",3/8/2018 18:24
528,"RT @The_UnSilent_: ""Do we allow the children to tell us that we should pass a law that says no homework, just because they want it so? No!…",3/8/2018 18:24
529,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
530,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
531,RT @delaneytarr: My heart goes out to #HuffmanHighSchool and the incredible girl they lost. She will rest in power. We can’t let this keep…,3/8/2018 18:24
532,RT @JABaloney: Update: 7 Arrested. RT if you believe it is wrong for these courageous students being arrested at sit-in at #McConnell's off…,3/8/2018 18:24
533,"RT @tribelaw: The Florida gun bill now heads to Gov. Scott’s desk. If he signs it, the #NeverAgain movement will have made a major differen…",3/8/2018 18:24
534,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
535,RT @sofiewhitney: Why does this keep happening? None of this is okay. We will not let Courtlin Arrington die for nothing. Her beautiful lif…,3/8/2018 18:24
536,"RT @Robyn_Resists: I am inspired every day by the strength, advocacy, and tenacity of Emma González. This remarkable young woman is leadi…",3/8/2018 18:24
537,"RT @The_UnSilent_: ""Do we allow the children to tell us that we should pass a law that says no homework, just because they want it so? No!…",3/8/2018 18:24
538,RT @JABaloney: Update: 7 Arrested. RT if you believe it is wrong for these courageous students being arrested at sit-in at #McConnell's off…,3/8/2018 18:24
539,"RT @cameron_kasky: While we all fight for you and your loved ones, please take a second to consider how hard @PrincipalMSD is fighting for…",3/8/2018 18:24
540,"RT @cameron_kasky: While we all fight for you and your loved ones, please take a second to consider how hard @PrincipalMSD is fighting for…",3/8/2018 18:24
541,"RT @RRN3: Girl's clothing is more regulated in schools than guns.#WakeUpAmerica#happyinternationalwomensday #InternationalWomensDay #Wom…",3/8/2018 18:24
542,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
543,RT @delaneytarr: My heart goes out to #HuffmanHighSchool and the incredible girl they lost. She will rest in power. We can’t let this keep…,3/8/2018 18:24
544,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
545,"RT @jenniferbeals: Just a bunch of new superheroes. It’s a bird, it’s a plane...No, wait...it’s the indomitable kids from Stoneman Dougla…",3/8/2018 18:24
546,RT @SaysHummingbird: RETWEET to show SUPPORT for these courageous students sitting-in on Mitch McConnell’s office DEMANDING #GunReformNow.…,3/8/2018 18:22
547,RT @TheRickyDavila: Teenagers sat on the floor of Mitch McConnell’s office protesting for #GunReformNow. The bravery and the fight of these…,3/8/2018 18:24
548,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
549,"RT @Perpetual_Now: @jack #theResistance @MsJayeBee @BanditRandom @Ruetheday852 @uo_duck99 #VotingMachines #NeverAgain #theResistance #tru…",3/8/2018 18:24
550,"RT @Perpetual_Now: @jack #theResistance @MsJayeBee @BanditRandom @Ruetheday852 @uo_duck99 #VotingMachines #NeverAgain #theResistance #tru…",3/8/2018 18:24
551,"RT @Perpetual_Now: @jack #theResistance @MsJayeBee @BanditRandom @Ruetheday852 @uo_duck99 #VotingMachines #NeverAgain #theResistance #tru…",3/8/2018 18:24
552,"RT @Perpetual_Now: @jack #theResistance @MsJayeBee @BanditRandom @Ruetheday852 @uo_duck99 #VotingMachines #NeverAgain #theResistance #tru…",3/8/2018 18:24
553,"RT @Perpetual_Now: @jack #theResistance @MsJayeBee @BanditRandom @Ruetheday852 @uo_duck99 #VotingMachines #NeverAgain #theResistance #tru…",3/8/2018 18:24
554,"RT @Perpetual_Now: @jack #theResistance @MsJayeBee @BanditRandom @Ruetheday852 @uo_duck99 #VotingMachines #NeverAgain #theResistance #tru…",3/8/2018 18:24
555,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
556,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
557,"RT @Aly_Sheehy: Holy granola, it’s happening. The change is starting. Don’t stop now!!! #neveragain #MSDStrong https://t.co/mrE3ziZ9mt",3/8/2018 18:24
558,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:24
559,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
560,RT @SaysHummingbird: RETWEET to show SUPPORT for these courageous students sitting-in on Mitch McConnell’s office DEMANDING #GunReformNow.…,3/8/2018 18:24
561,"Are videogames too violent? Yea.Are videogames too realistic? Maybe.Are videogames responsible for mass shootings? NO!Why Not? Cause every kid in every country plays the same damn games &amp; only the US has a mass shooting problem!Why?? GUNS.Conversation over.#AR15 #NEVERAGAIN",3/8/2018 16:50
562,"RT @DannyManus: Are videogames too violent? Yea.Are videogames too realistic? Maybe.Are videogames responsible for mass shootings? NO!Wh…",3/8/2018 18:24
563,"RT @BruceBourgoine: Must see.#NeverAgain #Parkland #resist #GunSense https://t.co/3EeOIjWasB",3/8/2018 18:24
564,"RT @simonhedlin: Gun violence at schools since Parkland2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakl…",3/8/2018 18:24
565,RT @funder: LIVE: These kids are sitting down on the floor of Mitch McConnell’s office protesting for #GunReformNow #NeverAgain https://t.c…,3/8/2018 18:25
566,Just a reminder that since the deadly mass shooting in #LasVegas bump stocks for assault weapons are still widely available thanks to weak-willed politicians and the @NRA #neveragain #March4ourlives https://t.co/IFEoE7qAlr,3/8/2018 18:25
567,RT @Emma4Change: She was going to college to be a Nurse. She was going to help save lives one day. IF WE DON’T CHANGE THE LAWS THIS WILL CO…,3/8/2018 18:22
568,"Gun related violence at schools since Parkland Shooting2/20: Jackson Memorial2/23: Southeastern Louisiana2/24: Savannah State2/26: Oakland High2/27: Norfolk State2/27: Mississippi Valley2/28: Dalton High3/2: Central Michigan3/4: Texas State3/7: Huffman High#NeverAgain",3/8/2018 18:25
569,"RT @tribelaw: The Florida gun bill now heads to Gov. Scott’s desk. If he signs it, the #NeverAgain movement will have made a major differen…",3/8/2018 18:25
570,"RT @tribelaw: The Florida gun bill now heads to Gov. Scott’s desk. If he signs it, the #NeverAgain movement will have made a major differen…",3/8/2018 18:25
571,"RT @MoveOn: #NeverAgain, @NRA &amp; @realdonaldtrump. America's youth are energized &amp; taking action. Start creating change near you: https://t.…",3/8/2018 18:25
572,"RT @MoveOn: #NeverAgain, @NRA &amp; @realdonaldtrump. America's youth are energized &amp; taking action. Start creating change near you: https://t.…",3/8/2018 18:25
