"","topic","term","beta"
"68907",3,"profiti",2.69502169840373e-06
"68908",4,"profiti",5.70924650826205e-06
"68909",5,"profiti",3.11875708473026e-06
"68910",6,"profiti",3.96868331608978e-06
"68911",1,"feet",4.30357167607812e-05
"68912",2,"feet",2.22824353924631e-05
"68913",3,"feet",2.79380333103945e-05
"68914",4,"feet",3.17391982920435e-05
"68915",5,"feet",7.09147478357243e-06
"68916",6,"feet",6.90384073442614e-06
"68917",1,"enoughi",2.31146368162409e-06
"68918",2,"enoughi",2.16027922182867e-06
"68919",3,"enoughi",1.50593179956235e-06
"68920",4,"enoughi",3.99502138178496e-06
"68921",5,"enoughi",8.24537905210535e-06
"68922",6,"enoughi",1.6518024754791e-06
"68923",1,"envoke",1.01496727013311e-06
"68924",2,"envoke",5.16954945781967e-06
"68925",3,"envoke",1.34069528690746e-06
"68926",4,"envoke",8.77933820962711e-06
"68927",5,"envoke",2.23278278698434e-06
"68928",6,"envoke",1.32293515470307e-06
"68929",1,"lifted",3.09242358796617e-07
"68930",2,"lifted",4.16559290217743e-06
"68931",3,"lifted",2.09831950881275e-06
"68932",4,"lifted",4.07716984621992e-06
"68933",5,"lifted",8.93529649381183e-06
"68934",6,"lifted",2.92851481432594e-07
"68935",1,"staystrongandloud",2.69507479326235e-06
"68936",2,"staystrongandloud",7.61041730687845e-07
"68937",3,"staystrongandloud",1.82093533853801e-06
"68938",4,"staystrongandloud",2.79327915153971e-06
"68939",5,"staystrongandloud",8.90905525909166e-06
"68940",6,"staystrongandloud",2.88415832796214e-06
"68941",1,"polling",1.76129229333501e-06
"68942",2,"polling",5.76241866776515e-06
"68943",3,"polling",1.10423115212729e-05
"68944",4,"polling",8.89090449840596e-07
"68945",5,"polling",4.67566312334329e-08
"68946",6,"polling",3.39932302573141e-07
"68947",1,"antics",1.02618342708102e-06
"68948",2,"antics",3.98243648724902e-06
"68949",3,"antics",3.74920059213518e-06
"68950",4,"antics",7.82532189319239e-06
"68951",5,"antics",1.29553410168259e-06
"68952",6,"antics",1.96646761245277e-06
"68953",1,"regime's",1.63634048682464e-06
"68954",2,"regime's",1.7447406825084e-06
"68955",3,"regime's",1.0489175936828e-05
"68956",4,"regime's",4.14813201086407e-06
"68957",5,"regime's",1.56268505081372e-06
"68958",6,"regime's",2.45635614661016e-07
"68959",1,"shae",2.49776717120936e-06
"68960",2,"shae",1.23334417626427e-07
"68961",3,"shae",7.59228571789319e-06
"68962",4,"shae",5.69334769786031e-06
"68963",5,"shae",2.57512185160394e-06
"68964",6,"shae",1.34589314692479e-06
"68965",1,"surveyor",3.58645202280601e-06
"68966",2,"surveyor",1.68397773565474e-06
"68967",3,"surveyor",1.99434288597409e-06
"68968",4,"surveyor",5.76475362773444e-06
"68969",5,"surveyor",3.8928558831517e-06
"68970",6,"surveyor",2.92933511666122e-06
"68971",1,"correctional",1.5047016269372e-06
"68972",2,"correctional",5.51168088657328e-06
"68973",3,"correctional",6.97503082163349e-06
"68974",4,"correctional",4.62834426101512e-08
"68975",5,"correctional",5.20286943412178e-06
"68976",6,"correctional",6.25396500781107e-07
"68977",1,"facility",2.09814613643116e-07
"68978",2,"facility",2.41943504903273e-06
"68979",3,"facility",1.482350977106e-06
"68980",4,"facility",1.99435670441e-06
"68981",5,"facility",1.00385525775205e-05
"68982",6,"facility",3.72427578828559e-06
"68983",1,"weren",6.35737430988516e-06
"68984",2,"weren",1.09579717805664e-06
"68985",3,"weren",5.23948571505586e-07
"68986",4,"weren",3.97467074515533e-06
"68987",5,"weren",9.60942606115389e-06
"68988",6,"weren",1.81217691696315e-05
"68989",1,"valuefour",1.14498391439233e-06
"68990",2,"valuefour",4.29945311375466e-06
"68991",3,"valuefour",8.66034761449606e-06
"68992",4,"valuefour",3.65403010291996e-06
"68993",5,"valuefour",8.86795398279737e-07
"68994",6,"valuefour",1.19259096049389e-06
"68995",1,"valuethree",3.20676537653475e-06
"68996",2,"valuethree",2.50655747543588e-06
"68997",3,"valuethree",5.59671422103131e-06
"68998",4,"valuethree",1.95350977810928e-06
"68999",5,"valuethree",4.91839132972399e-06
"69000",6,"valuethree",1.67257834801277e-06
"69001",1,"plsrt",1.31055907186451e-06
"69002",2,"plsrt",3.90338956698715e-06
"69003",3,"plsrt",1.30838319961885e-06
"69004",4,"plsrt",2.40565394933234e-06
"69005",5,"plsrt",1.45650010061916e-06
"69006",6,"plsrt",9.45444813711426e-06
"69007",1,"status_",2.11243253126912e-07
"69008",2,"status_",6.75085185132398e-06
"69009",3,"status_",5.80477290686267e-06
"69010",4,"status_",3.0533509386111e-06
"69011",5,"status_",3.04201648008814e-07
"69012",6,"status_",3.7231481347796e-06
"69013",1,"taxexemption",2.99220251874631e-06
"69014",2,"taxexemption",3.78180461351934e-06
"69015",3,"taxexemption",3.40449886616761e-06
"69016",4,"taxexemption",1.14921128638871e-06
"69017",5,"taxexemption",1.38564286158173e-06
"69018",6,"taxexemption",7.1294524333601e-06
"69019",1,"dispelling",3.85105249476946e-05
"69020",2,"dispelling",5.01748154025016e-06
"69021",3,"dispelling",3.15256878720456e-06
"69022",4,"dispelling",1.06657799158126e-05
"69023",5,"dispelling",1.86986647391668e-05
"69024",6,"dispelling",2.32512149218527e-05
"69025",1,"myths",3.16535519149742e-05
"69026",2,"myths",2.18762878112237e-05
"69027",3,"myths",1.14805802414448e-06
"69028",4,"myths",1.24225170444521e-05
"69029",5,"myths",1.57821103744646e-05
"69030",6,"myths",1.64871621623553e-05
"69031",1,"stonemandouglashighschool",2.16360792200092e-06
"69032",2,"stonemandouglashighschool",3.35845604535291e-06
"69033",3,"stonemandouglashighschool",6.98858814570092e-07
"69034",4,"stonemandouglashighschool",5.2211780681269e-06
"69035",5,"stonemandouglashighschool",5.24873309679071e-06
"69036",6,"stonemandouglashighschool",3.17277098306777e-06
"69037",1,"touching",3.33348219638585e-07
"69038",2,"touching",1.60389362597766e-05
"69039",3,"touching",1.48423942061282e-05
"69040",4,"touching",8.06499450877372e-06
"69041",5,"touching",4.81751695058103e-06
"69042",6,"touching",1.54347588412234e-05
"69043",1,"hq",2.32901672321257e-06
"69044",2,"hq",9.08150617177828e-07
"69045",3,"hq",4.77455348036919e-06
"69046",4,"hq",7.23546215000395e-06
"69047",5,"hq",6.89854444542612e-07
"69048",6,"hq",3.88833436015546e-06
"69049",1,"marchforourlive",7.03285608511819e-06
"69050",2,"marchforourlive",1.99446651525299e-05
"69051",3,"marchforourlive",2.20035201228292e-05
"69052",4,"marchforourlive",3.65987272425178e-06
"69053",5,"marchforourlive",2.02215301500364e-07
"69054",6,"marchforourlive",6.712698784016e-06
"69055",1,"homepod",1.42196295743036e-05
"69056",2,"homepod",2.02656488478577e-06
"69057",3,"homepod",5.43822548569544e-06
"69058",4,"homepod",1.45233832529589e-05
"69059",5,"homepod",2.33809634885684e-07
"69060",6,"homepod",3.24802596995512e-06
"69061",1,"resistancestrong",4.92362916820199e-06
"69062",2,"resistancestrong",1.37194755045717e-06
"69063",3,"resistancestrong",1.78666562648026e-07
"69064",4,"resistancestrong",3.55080806822954e-06
"69065",5,"resistancestrong",1.01655275400999e-06
"69066",6,"resistancestrong",8.79560634490655e-06
"69067",1,"terrifictuesday",5.90013700559063e-06
"69068",2,"terrifictuesday",7.03979716355897e-07
"69069",3,"terrifictuesday",1.46972823273886e-06
"69070",4,"terrifictuesday",2.37773608249524e-06
"69071",5,"terrifictuesday",9.02213760593578e-08
"69072",6,"terrifictuesday",9.2881304595187e-06
"69073",1,"complicitgop",9.86755581465871e-07
"69074",2,"complicitgop",4.41038465628109e-06
"69075",3,"complicitgop",6.59900946381268e-06
"69076",4,"complicitgop",1.74924153818999e-06
"69077",5,"complicitgop",4.14352935951347e-06
"69078",6,"complicitgop",1.96419761358014e-06
"69079",1,"ripping",1.50739803850462e-06
"69080",2,"ripping",1.73879793337018e-06
"69081",3,"ripping",4.99822378083753e-06
"69082",4,"ripping",4.39360155718898e-06
"69083",5,"ripping",2.02502661117174e-06
"69084",6,"ripping",5.16709032459825e-06
"69085",1,"abdicated",2.67157016261027e-06
"69086",2,"abdicated",2.77475977304996e-06
"69087",3,"abdicated",1.12224475832245e-07
"69088",4,"abdicated",3.99135749705696e-06
"69089",5,"abdicated",9.54703929457617e-06
"69090",6,"abdicated",7.85996362145636e-07
"69091",1,"successful",6.10825594591189e-06
"69092",2,"successful",6.15772070549056e-06
"69093",3,"successful",1.22261605228546e-05
"69094",4,"successful",8.56420616077129e-07
"69095",5,"successful",1.15179434756363e-05
"69096",6,"successful",2.85310580335038e-06
"69097",1,"birmingham's",1.16629721565449e-06
"69098",2,"birmingham's",5.00854265972792e-07
"69099",3,"birmingham's",1.49032563206201e-06
"69100",4,"birmingham's",8.97170207900149e-06
"69101",5,"birmingham's",5.00777142676933e-07
"69102",6,"birmingham's",7.18981128930457e-06
"69103",1,"huffmanshooting",4.78198916948527e-06
"69104",2,"huffmanshooting",2.9715007970894e-06
"69105",3,"huffmanshooting",1.19355925030115e-07
"69106",4,"huffmanshooting",4.42611957474082e-07
"69107",5,"huffmanshooting",2.31221618770817e-06
"69108",6,"huffmanshooting",9.22207895287417e-06
"69109",1,"injures",1.55442189303078e-06
"69110",2,"injures",3.46451305231029e-07
"69111",3,"injures",1.26739969821112e-06
"69112",4,"injures",4.69753201945486e-06
"69113",5,"injures",1.35720822789584e-06
"69114",6,"injures",1.05954582791184e-05
"69115",1,"fallen",1.89259039969263e-05
"69116",2,"fallen",5.79559959023653e-05
"69117",3,"fallen",0.000122108005305598
"69118",4,"fallen",2.09569984254222e-05
"69119",5,"fallen",3.86090772142793e-05
"69120",6,"fallen",3.90640983607567e-05
"69121",1,"teamusa",3.26458162800978e-06
"69122",2,"teamusa",2.11131033071251e-06
"69123",3,"teamusa",3.54763238314653e-06
"69124",4,"teamusa",1.27026059390785e-05
"69125",5,"teamusa",1.64195382601443e-05
"69126",6,"teamusa",1.67953410586326e-06
"69127",1,"banassaultweapo",8.67260765668893e-07
"69128",2,"banassaultweapo",5.04171234966424e-06
"69129",3,"banassaultweapo",3.00452897456119e-07
"69130",4,"banassaultweapo",6.03253955824319e-06
"69131",5,"banassaultweapo",6.03038611876434e-06
"69132",6,"banassaultweapo",1.60259291300086e-06
"69133",1,"amazement",4.07038456195475e-06
"69134",2,"amazement",1.86520357279695e-07
"69135",3,"amazement",7.62667952375831e-06
"69136",4,"amazement",7.6053261574763e-06
"69137",5,"amazement",1.27658491281153e-06
"69138",6,"amazement",1.88607146911481e-05
"69139",1,"emmago",1.15772342673844e-06
"69140",2,"emmago",3.44773410779682e-06
"69141",3,"emmago",1.68611507166328e-06
"69142",4,"emmago",1.67258925482372e-06
"69143",5,"emmago",3.56629392939942e-06
"69144",6,"emmago",8.31467004012141e-06
"69145",1,"rising",2.46024554846812e-06
"69146",2,"rising",2.8082535440909e-06
"69147",3,"rising",6.19741744234172e-06
"69148",4,"rising",4.15447409198028e-07
"69149",5,"rising",7.72490441236174e-06
"69150",6,"rising",2.59446259654473e-07
"69151",1,"generationchange",4.43479394668992e-06
"69152",2,"generationchange",6.96030211239581e-06
"69153",3,"generationchange",1.4142272520342e-05
"69154",4,"generationchange",7.03114307656426e-06
"69155",5,"generationchange",4.35682102273063e-06
"69156",6,"generationchange",2.76332458140019e-06
"69157",1,"parklandheroes",7.079577101215e-06
"69158",2,"parklandheroes",1.29887931775773e-05
"69159",3,"parklandheroes",1.30653130799986e-05
"69160",4,"parklandheroes",4.89912854693155e-06
"69161",5,"parklandheroes",1.56202206579336e-05
"69162",6,"parklandheroes",5.94089860455767e-06
"69163",1,"1966",1.02005123444682e-05
"69164",2,"1966",3.50734500700645e-05
"69165",3,"1966",2.38702335985454e-05
"69166",4,"1966",1.18469768651845e-05
"69167",5,"1966",1.64949170070757e-06
"69168",6,"1966",1.66435476697894e-05
"69169",1,"causing",4.84394777899214e-06
"69170",2,"causing",2.86775957816097e-06
"69171",3,"causing",4.85398662551709e-06
"69172",4,"causing",6.8358839710804e-07
"69173",5,"causing",5.08698751729579e-06
"69174",6,"causing",1.52713636057701e-06
"69175",1,"fuckholes",5.360063659627e-06
"69176",2,"fuckholes",5.04798586575517e-06
"69177",3,"fuckholes",6.41763426861793e-07
"69178",4,"fuckholes",6.70681948074964e-07
"69179",5,"fuckholes",1.8267694296894e-06
"69180",6,"fuckholes",6.31704508659208e-06
"69181",1,"boner",1.12838470329512e-06
"69182",2,"boner",3.64681958236527e-06
"69183",3,"boner",6.43596996968979e-07
"69184",4,"boner",6.68243604951643e-06
"69185",5,"boner",6.32294874661898e-06
"69186",6,"boner",1.44477312895926e-06
"69187",1,"emis",1.06492304385765e-06
"69188",2,"emis",6.96044543251723e-06
"69189",3,"emis",1.01093424325669e-07
"69190",4,"emis",1.40861347091919e-06
"69191",5,"emis",7.27679627063368e-06
"69192",6,"emis",3.0767695209102e-06
"69193",1,"inclusivity",2.34729884663747e-05
"69194",2,"inclusivity",8.51247124326677e-06
"69195",3,"inclusivity",5.55026636170034e-06
"69196",4,"inclusivity",5.78441124066549e-06
"69197",5,"inclusivity",8.28269894506608e-06
"69198",6,"inclusivity",7.9971362089714e-06
"69199",1,"kenidra",1.9010214733877e-05
"69200",2,"kenidra",1.07797369762485e-05
"69201",3,"kenidra",2.37087055882278e-06
"69202",4,"kenidra",9.53660017040194e-06
"69203",5,"kenidra",6.97091675399305e-06
"69204",6,"kenidra",1.09268989540485e-05
"69205",1,"motto",2.05747197455871e-06
"69206",2,"motto",2.00865253129736e-06
"69207",3,"motto",7.18079537824098e-06
"69208",4,"motto",3.29190642436894e-06
"69209",5,"motto",4.3355038412288e-06
"69210",6,"motto",9.70240702565381e-07
"69211",1,"stonemandouglass",6.45888580352625e-06
"69212",2,"stonemandouglass",2.75224048001193e-06
"69213",3,"stonemandouglass",6.23100502626742e-06
"69214",4,"stonemandouglass",2.45933738206903e-06
"69215",5,"stonemandouglass",5.08667185461832e-07
"69216",6,"stonemandouglass",1.43772566590013e-06
"69217",1,"queries",2.1226033137945e-06
"69218",2,"queries",4.40768144926979e-06
"69219",3,"queries",2.77154823245412e-06
"69220",4,"queries",6.96671958294791e-06
"69221",5,"queries",3.39195302093859e-06
"69222",6,"queries",2.02503989938388e-07
"69223",1,"wyden",3.06789830514294e-06
"69224",2,"wyden",5.31829208302184e-06
"69225",3,"wyden",5.79660472688143e-06
"69226",4,"wyden",2.28012194398391e-06
"69227",5,"wyden",1.71952258672671e-06
"69228",6,"wyden",1.67430159961284e-06
"69229",1,"penalize",1.41692341701582e-06
"69230",2,"penalize",1.87389256524203e-06
"69231",3,"penalize",1.59919864528669e-06
"69232",4,"penalize",9.22379186472412e-06
"69233",5,"penalize",3.17175606992987e-06
"69234",6,"penalize",2.55937127959114e-06
"69235",1,"retailers",8.33899196295849e-06
"69236",2,"retailers",2.78351724169542e-07
"69237",3,"retailers",1.40177527872299e-05
"69238",4,"retailers",1.56750177813742e-05
"69239",5,"retailers",5.99747821426404e-07
"69240",6,"retailers",7.4336805192204e-07
"69241",1,"browardcounty",2.44436609337474e-07
"69242",2,"browardcounty",2.7701104045933e-05
"69243",3,"browardcounty",1.52690371719671e-07
"69244",4,"browardcounty",2.24518445642279e-05
"69245",5,"browardcounty",3.71018889961529e-06
"69246",6,"browardcounty",5.37120536071167e-06
"69247",1,"flipfloridablue",3.38938735079542e-06
"69248",2,"flipfloridablue",8.73175459412323e-07
"69249",3,"flipfloridablue",2.06998610565247e-06
"69250",4,"flipfloridablue",3.76741717307516e-06
"69251",5,"flipfloridablue",2.8343726669704e-06
"69252",6,"flipfloridablue",6.90218984381449e-06
"69253",1,"rallied",1.79070492866897e-06
"69254",2,"rallied",2.29642512915878e-05
"69255",3,"rallied",2.05971615393258e-07
"69256",4,"rallied",1.72550166346567e-06
"69257",5,"rallied",7.02304393274057e-07
"69258",6,"rallied",1.23740763841808e-05
"69259",1,"surfing",6.18541914720355e-06
"69260",2,"surfing",7.54499640544825e-06
"69261",3,"surfing",4.89232401780468e-06
"69262",4,"surfing",8.78951572780237e-06
"69263",5,"surfing",2.41464629282026e-06
"69264",6,"surfing",9.8679817314234e-06
"69265",1,"votet",1.67227573738114e-06
"69266",2,"votet",7.23946074069436e-06
"69267",3,"votet",7.21717239392519e-06
"69268",4,"votet",7.0604210024458e-06
"69269",5,"votet",5.86260587253798e-06
"69270",6,"votet",1.06359308727947e-05
"69271",1,"accid",3.0444913757931e-06
"69272",2,"accid",1.97741158874971e-06
"69273",3,"accid",3.7214808072347e-06
"69274",4,"accid",3.84098061918535e-07
"69275",5,"accid",1.0198755810724e-05
"69276",6,"accid",5.50001708131338e-07
"69277",1,"gunlie",6.32628942239381e-06
"69278",2,"gunlie",1.4353108302955e-06
"69279",3,"gunlie",2.92444045015771e-06
"69280",4,"gunlie",1.13033459562225e-06
"69281",5,"gunlie",2.49637242896837e-06
"69282",6,"gunlie",5.53469630251277e-06
"69283",1,"gunstupidi",1.76180564189833e-06
"69284",2,"gunstupidi",1.70192707809603e-06
"69285",3,"gunstupidi",1.36206061407346e-07
"69286",4,"gunstupidi",4.87178805107554e-07
"69287",5,"gunstupidi",1.51950394752734e-05
"69288",6,"gunstupidi",6.14001642378199e-07
"69289",1,"intruder",1.63088208464805e-06
"69290",2,"intruder",1.43662000757949e-06
"69291",3,"intruder",2.25308601910339e-06
"69292",4,"intruder",1.0047433195666e-06
"69293",5,"intruder",1.25082201531476e-05
"69294",6,"intruder",1.0462273785433e-06
"69295",1,"patient",7.51880603528554e-07
"69296",2,"patient",1.304846616946e-06
"69297",3,"patient",4.2976802947703e-07
"69298",4,"patient",2.00806769691087e-07
"69299",5,"patient",1.39879801898786e-05
"69300",6,"patient",3.20671433858471e-06
"69301",1,"themslv",6.25165229810656e-07
"69302",2,"themslv",3.60114716662672e-08
"69303",3,"themslv",9.25426184180133e-08
"69304",4,"themslv",4.25556472849637e-07
"69305",5,"themslv",1.7684100272356e-05
"69306",6,"themslv",1.02938469367289e-06
"69307",1,"movment",1.18609858473086e-05
"69308",2,"movment",8.93833759524512e-06
"69309",3,"movment",4.5113133632314e-06
"69310",4,"movment",6.06395309745053e-06
"69311",5,"movment",4.17890152858729e-06
"69312",6,"movment",4.18155432352851e-06
"69313",1,"pertinent",2.82797593763873e-06
"69314",2,"pertinent",3.09564737377767e-06
"69315",3,"pertinent",4.88426005223088e-06
"69316",4,"pertinent",8.22734723288992e-06
"69317",5,"pertinent",1.60993303280514e-05
"69318",6,"pertinent",4.58662183248902e-06
"69319",1,"cfos",6.74466293301632e-06
"69320",2,"cfos",6.96145365800132e-06
"69321",3,"cfos",1.19319335632372e-05
"69322",4,"cfos",9.38021351215502e-07
"69323",5,"cfos",6.61696226816135e-06
"69324",6,"cfos",6.50906624925647e-06
"69325",1,"councils",1.12976927572182e-06
"69326",2,"councils",2.7920861042844e-06
"69327",3,"councils",8.81217629249599e-07
"69328",4,"councils",3.58763632168157e-06
"69329",5,"councils",1.05068855879745e-05
"69330",6,"councils",9.82927972017374e-07
"69331",1,"dirct",3.19450850002347e-08
"69332",2,"dirct",1.86885082171975e-06
"69333",3,"dirct",1.87176365177256e-06
"69334",4,"dirct",5.09001976474849e-06
"69335",5,"dirct",9.52691557785387e-06
"69336",6,"dirct",1.47664545543699e-06
"69337",1,"endthegop",1.76200793236747e-06
"69338",2,"endthegop",1.07357361412525e-05
"69339",3,"endthegop",8.44772486874638e-06
"69340",4,"endthegop",1.26883244170273e-05
"69341",5,"endthegop",2.43623665008094e-06
"69342",6,"endthegop",3.63250746346331e-06
"69343",1,"enriches",4.25216373008717e-07
"69344",2,"enriches",2.85805025631029e-06
"69345",3,"enriches",6.03873704609826e-07
"69346",4,"enriches",6.23775853409207e-06
